name,rating,time,comment,title
King Sitcome,2,2014-07-01 14:25:38,卖拷贝得喝了多少中国奶，脑子进了多少升三聚氰胺才能整出这么一个玩意啊！前面靠配乐死撑着不想一“泄”千里，但之后还是忍不住拉裤兜子了。金酸梅要是不得奖，就算白拍了！骑着广/电肿/菊标志的擎天柱真是山炮，喊着脑残口号，跟早年的土匪座山雕似的。,Transformers: Age of Extinction
已注萧,2,2014-07-06 22:30:27,变形金刚4之寻找韩庚,Transformers: Age of Extinction
容貌焦虑主理人,2,2014-09-23 20:02:37,我要看变形啊. 好乱啊. 擎天柱的造型也没有之前霸气了.,Transformers: Age of Extinction
李小丢,2,2014-06-30 13:46:45,如同懒婆娘的裹脚又臭又长的片子，台湾百集乡土剧的即视感。本年度最神烦女猪脚闪亮登场，基本可以归纳为有危险的时候就叫“爸爸，救命啊！救命啊，爸爸！”，没危险的时候就和司机搂搂抱抱视老爹为阶级敌人的主。唯一良心的是尿点分布均匀且明显，一到人类开始叨逼叨就可以伦敦了——大家排队上厕所。,Transformers: Age of Extinction
峰峰峰峰,2,2014-07-18 16:33:27,电影是被广告包养了么？,Transformers: Age of Extinction
明天就现充,2,2014-09-21 14:57:58,就特效能看看了吧，剧情都不奢望啥了,Transformers: Age of Extinction
石头星,1,2017-06-19 23:23:55,惊破天长得真难看，把威震天还回来！！,Transformers: Age of Extinction
阿朽,2,2014-07-02 23:33:40,又臭又长，广告扎堆，还是直男癌主题（女主能再蠢点），汽车人打架总是那副腔调，这结尾是肯定有五的节奏。大黄蜂再萌以后也不看这系列惹。,Transformers: Age of Extinction
Q·ian·Sivan,2,2014-09-21 15:08:37,"「Every galaxy I've traveled, all you species are the same. You all think you're the center of the universe. You have no idea.」",Transformers: Age of Extinction
秋天的黛西,2,2014-07-25 23:55:39,记得前阵子A前脚跟我说她看了变形金刚，紧接后脚一张票根晒遍社交网络，那一脸花钱看大片儿所引发肾上腺素急速飙升的优越感，那种想不经意装逼实际让人感觉在认真装逼的油腻，绝对跟美国大片儿有得一拼了！,Transformers: Age of Extinction
Bolong42,2,2014-07-07 16:49:56,从来没有一部片子看得我这么辛苦，看到一半就开始不断感觉“有完没完” Bay再一次证明自己作为一个导演连故事都讲不好的弱点，T.J. Miller无论着装还是言行都令我秒秒出戏= =,Transformers: Age of Extinction
###疼,2,2014-07-02 19:13:04,2小时震撼特效虽然看得我有点累，但是还是忍不住要吐槽它的剧情，烂,Transformers: Age of Extinction
tobi,2,2014-09-28 13:53:09,彻彻底底彻彻底底彻彻底底的废了，现已加入两星给特效系列。,Transformers: Age of Extinction
[x],1,2014-07-03 20:57:26,最近忙到，星期二看的电影，直到星期四才来标记一个“看过”...,Transformers: Age of Extinction
七月的旅人,2,2014-07-20 12:10:42,电影院看的，3D效果真是渣到爆了，还以为不看前作对剧情会有多大影响，看完后觉得也没影响什么，这系列看看特效就够了。对哦差点忘了电影中那满天飞的广告，然后一群傻X一直在狂笑...,Transformers: Age of Extinction
拔剑四顾心茫然,2,2023-06-09 11:39:01,哈哈哈哈哈哈哈《变形金刚4：数码宝贝》，我说这还变啥形了，一堆数码矩阵，干脆把暴龙兽加上得了，刚吐槽完，结尾数码暴龙就登场了。造型设计师总算是干点人事，贡献了四部以来最帅的擎天柱造型，更加细腻的覆盖式装甲加上星辰剑，骑着恐龙真有毁天灭地之感。与之相对的是其他一票机器人美学全部下线，禁闭像是从《猩球崛起》片场穿越过来的，惊破天像四线城市地摊上的盗版机甲漫画人物，剩下一堆全是机甲页游风，张杰看了直接来首康忙康忙逆战来也。前几部好歹还能和动画片剧情扯上关系，这部完全就是《火影忍者疾风传》中那招人烦的原创故事质感，又尬又炫。李冰冰、邹市明、韩庚、王敏德轮番打酱油，安利蛋白粉、伊利舒化奶、红牛一众广告轮着插播，过去是有钱能使鬼推磨，现在有钱能让明星打酱油。擎天柱永远想不到，赛博坦有一天会沦为广告之乡。,Transformers: Age of Extinction
Mars panda,2,2014-09-24 22:05:09,汽车人之所以越来越没落，完全是长年和希亚希波夫马科沃尔伯格这种傻逼和脑残演员合作的结果,Transformers: Age of Extinction
张劳动,1,2014-11-22 00:54:45,槽点太多不知从哪下口。抗日神剧啊。男主拿把剑当枪使用.还不限子弹数量。两个变形金刚PK.你一人类小蚂蚁掺和什么.话多的反派瞬间被秒。还有.全新变形金刚.说好的神奇特效呢？这么菜.十个打两个都打不过。关键.还有下一集.想到这.把两星改为一星,Transformers: Age of Extinction
The 星星,2,2014-09-26 21:39:14,是不是说现在上香港就能看恐龙了？,Transformers: Age of Extinction
齊克斯尼力佐飛,2,2014-07-05 17:55:05,三個小時的超悶商業大片。,Transformers: Age of Extinction
玥玲大可爱,2,2014-11-10 23:17:21,20141109 广告好多,Transformers: Age of Extinction
榜上有名猫,2,2014-06-28 23:58:01,有些所谓的年度大作，即使本着就算再烂也要瞧瞧的心态进场，离席之后果然压抑不住愤然的吐槽之势。在此敬告各位计划观影的小伙伴，剧情勿念，看特效就行，有兴致的还可以数数广告。,Transformers: Age of Extinction
贺兰迈克,1,2016-03-18 01:36:28,WHAT THE FUCK！整个片子就是3个小时带爆炸和特效的广告，没有一点剧情和要传达的精神,Transformers: Age of Extinction
451½°F™,1,2017-07-09 21:53:17,相当于重启，但是在过度的爆破戏，和已经审美疲劳的特效下，故事和情节无比苍白。最后半个小时的中国戏完全是被资本绑架而衍生，只能完蛋。,Transformers: Age of Extinction
琧婯,2,2014-07-30 15:32:57,香港终于有重庆森林了，美国大兵终于不再是正面角色了，柱子哥终于会飞了，恐龙终于自由了，中国符号终于全面称霸了，what a mess!,Transformers: Age of Extinction
ziqian,2,2014-07-18 23:45:16,冗长的三小时特效画面+莫名其妙的本土演员表演+有钱diao就大的硬广告,Transformers: Age of Extinction
Alan Sleep,2,2014-12-14 22:23:19,纯情少女麦可贝，一心想给观众带来最纯粹的愉悦，结果（又一次）失败了。谁告诉我这片从头打到尾的？要是真从头打到尾没有让人尴尬的文戏可能我还打三星。等等，不要，动作场景太难看了，我没见过这么无聊的慢镜和这么发病的剪辑，昏昏欲睡无高潮。快换导演。男主和女婿很萌。,Transformers: Age of Extinction
缸八-1+1代,1,2016-08-15 18:41:41,尴尬...,Transformers: Age of Extinction
晴雨记,2,2017-06-23 02:50:30,两星半。起码比五强。,Transformers: Age of Extinction
UglY_MoNey,2,2014-06-29 01:11:48,不能再难看了，硬生生的植入广告，客串的中国明星有种TVB+大陆合拍片的即视感，除了主题曲所有的音乐都像从妇联和美队2照搬过来的，女主傻逼到吐槽无能。剩下的也就只有马克叔的肌肉和tucci的演技可以看看了，不过没想到还有邹市明么么哒~,Transformers: Age of Extinction
ruii,1,2014-06-28 18:03:06,有必要2h40min？真是长的没朋友。无力吐槽。完全是人民币堆出的翔。全是国货。,Transformers: Age of Extinction
菀树,2,2015-02-03 20:24:24,BF看得high，我觉得无聊,Transformers: Age of Extinction
莱尼圆,2,2015-01-14 10:44:59,在国内豪揽19.85亿人民币，目前为止好莱坞大片享受中国电影市场红利的最大受益者。流水线上的炫目画面和噪音堆积起来的视听垃圾，迈克尔贝的团队却深谙“商品”贩卖之道，屈服于观众对视听效果的娱乐追求，对人文内涵忽略不计，生硬植入多种中国元素，启用中国明星、高潮转战香港、蹩脚的伊犁牛奶等。,Transformers: Age of Extinction
国王KING,2,2014-12-15 13:21:30,取景在中国，逼格瞬间下了好几个档次。开篇是两个种族矛盾，立意挺好，但没拍出感觉。,Transformers: Age of Extinction
saturdaylou,1,2014-06-29 12:45:39,"T.J. miller stanley tucci都不用的, deadpan马韦伯一人就够笑了",Transformers: Age of Extinction
虎折,2,2014-06-28 00:27:41,爆破效果用到极致了，非常符合懦弱的我们宣泄最原始的暴力倾向。。本来给三颗星，听说某些院线恨不得排100%给此片，我就不乐意了,Transformers: Age of Extinction
走出马孔多,2,2014-07-14 17:38:19,是不是以前没钱进电影院的人都有钱看电影了，这么烂的电影，票房这么高。,Transformers: Age of Extinction
一如往昔,2,2016-05-02 22:02:48,我想知道、为毛在香港的电梯里会写着“不要随意小便”,Transformers: Age of Extinction
文西,2,2014-07-01 13:46:01,每次看变形金刚都被炸得头晕， 另外中国广告商的最爱呀/,Transformers: Age of Extinction
宅拾叁,2,2014-06-27 17:43:34,年度最佳广告。幸好我只是为了看看所谓全程IMAX什么效果。,Transformers: Age of Extinction
次等水货,1,2017-06-23 16:26:31,看睡着的给我点赞。,Transformers: The Last Knight
第三盏灯,2,2017-06-13 23:23:44,两星半吧 视觉高潮很爽 爽完脑子里也没留下些什么 犹如很有职业道德的性工作者,Transformers: The Last Knight
blue三点,2,2017-06-23 00:35:36,150分钟，炸醒三次。,Transformers: The Last Knight
小土,1,2017-06-23 05:24:13,那种看不进去想干点儿别的又不能干，睡觉又震的慌，退场吧又觉得浪费了票，这种纠结了两个多小时的心情你们懂吗？,Transformers: The Last Knight
一桶猫,1,2017-06-15 09:58:45,这次不是舒化奶了 是纯甄,Transformers: The Last Knight
馬抠,2,2017-06-21 15:06:09,比汽车人身体更硬的 是酷狗和二手车的广告植入,Transformers: The Last Knight
私~川流,1,2017-06-22 16:48:50,德军一战被神奇女侠虐，二战遇上超人和大黄蜂。照这个速度编下去，很快共军就能开上高达了吧。// 剧情和人物都不知道在干什么，也都没必要存在。一星给打斗，至少这一部能看清谁在打谁。PS: 香港上一部不是被炸了吗，这集完好如初，太不走心了吧。,Transformers: The Last Knight
朝暮雪,2,2017-06-23 00:04:09,本片又名《和金刚并没有关系》《汽车人总动员》《小黄车大战小蓝车》《TF男孩拯救世界》《一起又看汽车雨》《如何在广告中插播一部电影》《肾上腺素还没爆，膀胱先爆了》《这电影需要9个编剧？》《骗子，等了2小时也没看见他变成金刚》以及《西部世界特别篇：福特博士玩腻了接待员造个汽车人玩玩》,Transformers: The Last Knight
亵渎电影,1,2017-06-23 11:24:55,毫无故事，毫无逻辑，全是套路，又臭又长，全程尿点。爆炸贝这回要讲故事，铺展变形金刚宇宙，结果就尴尬了，叙事上野心十万八千里，深度只有一毫米。手提摄影晃晃晃，剪辑平均每个镜头零点几秒，加上3D，让人头晕，看不到细节，连强迫症都要犯了，人物性格转变一秒钟说翻就翻，笑点还谜之尴尬。负分,Transformers: The Last Knight
LDT李小安,2,2017-06-23 02:34:22,感觉在铁匠铺呆了一宿。。。。,Transformers: The Last Knight
咩咩咩,1,2017-06-23 01:45:07,整个电影除了特效能看，其他都是什么野鸡鬼东西啊。为了特效和植入，剧情编的你妈都不认识了，剪辑和逻辑也是一塌糊涂。前一个小时不知所云，看的人简直想愤然离场。整个过程如坐针毡，全程尿点，讲真，观影过程中请随便睡觉，玩手机，上厕所，错过任何一个镜头你都不会觉得遗憾的。,Transformers: The Last Knight
kakakarl,2,2017-06-21 21:08:39,第一次看动作科幻睡着多次，很多废剧情，还有一些人物线不明所以，黑化洗白靠一句话基情，鼓舞士气也靠嘴炮，画幅不断在变化，并不能感觉视觉震撼，反倒觉得更奇怪，还以为是渲染没完成……,Transformers: The Last Knight
Hanamichi,2,2017-06-21 14:51:35,"故事的转折竟然是还珠格格桥段：“擎天柱，你还记得你的老战友大黄蜂我么？”脑中顿时响起大明湖畔夏雨荷...特效很好，但是编排实在乱七八糟，感觉像是导演想起来谁就让谁进镜头，""诶诶，你好久没上镜了你来！""",Transformers: The Last Knight
rune1121,1,2017-06-23 00:38:50,逻辑 节奏 剧情都崩了。看到一堆狂热粉还在高喊，只要是变形金刚就好看。。这和只要是tfboy就好看的小姑娘有什么区别？？以后真别笑话人家看小时代的。虽然我也喜欢情怀，但是好就好差就是差，胡乱吹捧情怀，只会让制作方不求上进！！,Transformers: The Last Knight
